start_id,end_id,label,value
165,344,disease_value,0.000635365
165,257,disease_value,0.000629088
165,247,disease_value,0.000627145
165,211,disease_value,0.000624383
165,251,disease_value,0.000615998
165,298,disease_value,0.000601391
165,373,disease_value,0.000596619
165,237,disease_value,0.000578562
165,231,disease_value,0.000578139
165,306,disease_value,0.00057656
165,293,disease_value,0.000575833
165,351,disease_value,0.000570364
165,330,disease_value,0.000560424
165,183,disease_value,0.000552374
165,326,disease_value,0.000550708
165,350,disease_value,0.000547741
165,343,disease_value,0.000546856
165,214,disease_value,0.00054319
165,339,disease_value,0.000538857
165,268,disease_value,0.000532864
165,240,disease_value,0.000531691
165,179,disease_value,0.000528026
165,321,disease_value,0.000525405
165,278,disease_value,0.000525383
165,285,disease_value,0.00052412
165,320,disease_value,0.000521741
165,327,disease_value,0.000513638
165,250,disease_value,0.000509736
165,208,disease_value,0.000508633
165,213,disease_value,0.00050106
165,325,disease_value,0.000496868
165,313,disease_value,0.000494776
165,288,disease_value,0.000487503
165,304,disease_value,0.000475253
165,234,disease_value,0.000472304
165,317,disease_value,0.000471406
165,305,disease_value,0.000470252
165,286,disease_value,0.000462094
165,194,disease_value,0.000461373
165,252,disease_value,0.000459519
165,338,disease_value,0.000457301
165,334,disease_value,0.000456502
165,289,disease_value,0.000456079
165,202,disease_value,0.000454221
165,266,disease_value,0.00044966
165,363,disease_value,0.000443088
165,275,disease_value,0.000440182
165,322,disease_value,0.000436948
165,224,disease_value,0.000435551
165,256,disease_value,0.00043439
165,335,disease_value,0.000420011
165,297,disease_value,0.000418571
165,217,disease_value,0.000413346
165,333,disease_value,0.000406603
165,356,disease_value,0.000405568
165,336,disease_value,0.000403168
165,342,disease_value,0.000400055
165,262,disease_value,0.000399688
165,221,disease_value,0.000394661
165,323,disease_value,0.000393556
165,372,disease_value,0.000386815
165,368,disease_value,0.000381189
165,319,disease_value,0.000375291
165,206,disease_value,0.000370745
165,346,disease_value,0.000367162
165,228,disease_value,0.000362372
165,236,disease_value,0.000360053
165,353,disease_value,0.000344549
165,316,disease_value,0.000316265
165,312,disease_value,0.000311416
165,241,disease_value,0.000308343
165,308,disease_value,0.000303666
165,244,disease_value,0.000298774
165,270,disease_value,0.000297457
165,360,disease_value,0.000296653
165,180,disease_value,0.000294799
165,219,disease_value,0.000294748
165,185,disease_value,0.000282103
165,352,disease_value,0.000277126
165,328,disease_value,0.00026989
165,242,disease_value,0.000264038
165,175,disease_value,0.00026318
165,178,disease_value,0.000254131
165,311,disease_value,0.000252003
165,172,disease_value,0.000251607
165,238,disease_value,0.000211262
165,287,disease_value,0.000192846
165,233,disease_value,0.00018999
165,174,disease_value,0.000187916
164,188,disease_value,0.005093188
164,258,disease_value,0.004538933
164,199,disease_value,0.00392325
164,195,disease_value,0.003907956
164,359,disease_value,0.003892262
164,216,disease_value,0.003553395
164,225,disease_value,0.003239809
164,263,disease_value,0.003126172
164,269,disease_value,0.00305698
164,302,disease_value,0.002930318
164,260,disease_value,0.002895897
164,301,disease_value,0.002770637
164,190,disease_value,0.002701535
164,200,disease_value,0.00261709
164,273,disease_value,0.002500947
164,241,disease_value,0.002455796
164,374,disease_value,0.002454622
164,229,disease_value,0.002440367
164,239,disease_value,0.002417887
164,186,disease_value,0.002326366
164,303,disease_value,0.002222427
164,267,disease_value,0.002174534
164,314,disease_value,0.002141079
164,355,disease_value,0.002140007
164,220,disease_value,0.002130996
164,237,disease_value,0.00207612
164,373,disease_value,0.002023989
164,243,disease_value,0.001976748
164,291,disease_value,0.001931397
164,202,disease_value,0.00192787
164,262,disease_value,0.001918993
164,230,disease_value,0.001819032
164,232,disease_value,0.001759085
164,272,disease_value,0.001692116
164,181,disease_value,0.001617077
164,191,disease_value,0.001541699
164,222,disease_value,0.001540452
164,274,disease_value,0.001518372
164,366,disease_value,0.001512857
164,285,disease_value,0.001510209
164,203,disease_value,0.001461399
164,361,disease_value,0.001345213
164,370,disease_value,0.001340484
164,265,disease_value,0.001332638
164,281,disease_value,0.001298729
164,209,disease_value,0.00127187
164,204,disease_value,0.001200298
164,206,disease_value,0.001177977
164,255,disease_value,0.001125235
164,266,disease_value,0.001123211
164,208,disease_value,0.001095216
164,261,disease_value,0.001005373
164,193,disease_value,0.000998557
164,198,disease_value,0.000990595
164,194,disease_value,0.000954689
164,331,disease_value,0.000911679
164,214,disease_value,0.000882117
164,292,disease_value,0.000858203
164,332,disease_value,0.000839583
164,235,disease_value,0.000828513
164,324,disease_value,0.000812624
164,350,disease_value,0.000764851
164,183,disease_value,0.000716918
164,244,disease_value,0.000688324
164,309,disease_value,0.000677782
164,213,disease_value,0.000670377
164,224,disease_value,0.000623459
164,357,disease_value,0.000613099
164,189,disease_value,0.000611415
164,294,disease_value,0.000602051
164,246,disease_value,0.000575185
164,212,disease_value,0.000547976
164,290,disease_value,0.000537626
164,223,disease_value,0.000532306
164,270,disease_value,0.000520261
164,349,disease_value,0.000503103
164,351,disease_value,0.00049633
164,313,disease_value,0.000483078
164,172,disease_value,0.000482456
164,271,disease_value,0.000481139
164,179,disease_value,0.000475126
164,277,disease_value,0.000447577
164,371,disease_value,0.000445898
164,358,disease_value,0.000438677
164,219,disease_value,0.000432736
164,280,disease_value,0.000424381
164,184,disease_value,0.00041839
164,175,disease_value,0.000411787
164,329,disease_value,0.000408901
164,185,disease_value,0.000408189
164,330,disease_value,0.00040784
164,364,disease_value,0.000404531
164,276,disease_value,0.000402723
164,279,disease_value,0.000389847
164,356,disease_value,0.000386356
164,318,disease_value,0.000385132
164,369,disease_value,0.000378924
164,197,disease_value,0.000375403
164,344,disease_value,0.000374475
164,210,disease_value,0.000373115
164,333,disease_value,0.000369111
164,236,disease_value,0.000368672
164,187,disease_value,0.00036793
164,192,disease_value,0.000357983
164,310,disease_value,0.000352037
164,250,disease_value,0.000348801
164,217,disease_value,0.000334544
164,177,disease_value,0.000332968
164,240,disease_value,0.000330689
164,178,disease_value,0.000329674
164,337,disease_value,0.000327364
164,283,disease_value,0.000318383
164,278,disease_value,0.00030749
164,231,disease_value,0.000299042
164,227,disease_value,0.000297614
164,253,disease_value,0.000297529
164,320,disease_value,0.000294085
164,354,disease_value,0.000281688
164,226,disease_value,0.000270629
164,365,disease_value,0.000269465
164,268,disease_value,0.000266836
164,345,disease_value,0.000266808
164,247,disease_value,0.000259967
164,196,disease_value,0.000257524
164,304,disease_value,0.000253422
164,182,disease_value,0.000244065
164,327,disease_value,0.000240974
164,257,disease_value,0.000238444
164,335,disease_value,0.000237749
164,173,disease_value,0.000236065
164,321,disease_value,0.000235209
164,259,disease_value,0.0002331
164,228,disease_value,0.000229303
164,346,disease_value,0.000229296
164,334,disease_value,0.00022762
164,215,disease_value,0.000227001
164,234,disease_value,0.000220909
164,256,disease_value,0.000220539
164,242,disease_value,0.0002126
164,221,disease_value,0.000210053
164,295,disease_value,0.0002007
164,171,disease_value,0.000199551
164,284,disease_value,0.000197832
164,348,disease_value,0.000197031
164,282,disease_value,0.000196063
164,325,disease_value,0.000195973
164,372,disease_value,0.000190482
164,326,disease_value,0.000187691
164,336,disease_value,0.000187155
164,249,disease_value,0.000187062
164,293,disease_value,0.000184646
164,252,disease_value,0.000183803
164,363,disease_value,0.000182617
164,218,disease_value,0.000181211
164,205,disease_value,0.000179759
164,176,disease_value,0.000179221
164,316,disease_value,0.000178332
164,342,disease_value,0.000170883
164,286,disease_value,0.000169628
164,360,disease_value,0.000165127
164,233,disease_value,0.000164721
164,248,disease_value,0.000162338
164,317,disease_value,0.000157255
164,315,disease_value,0.000154779
164,312,disease_value,0.000153404
164,201,disease_value,0.000152222
164,322,disease_value,0.000144549
164,323,disease_value,0.000144371
164,251,disease_value,0.000144034
164,264,disease_value,0.000142797
164,307,disease_value,0.000136448
164,306,disease_value,0.000128359
164,180,disease_value,0.000121723
164,299,disease_value,0.000121229
164,311,disease_value,0.000116992
164,308,disease_value,0.000113527
164,245,disease_value,0.000111304
164,367,disease_value,0.000111001
164,319,disease_value,0.000104887
164,238,disease_value,0.000103154
164,275,disease_value,0.000101018
164,305,disease_value,9.95E-05
164,207,disease_value,9.27E-05
164,174,disease_value,9.17E-05
164,211,disease_value,9.07E-05
164,298,disease_value,8.92E-05
164,368,disease_value,8.92E-05
164,288,disease_value,8.75E-05
164,254,disease_value,7.56E-05
164,362,disease_value,7.55E-05
164,353,disease_value,7.30E-05
164,343,disease_value,7.03E-05
164,328,disease_value,6.92E-05
164,341,disease_value,6.86E-05
164,352,disease_value,6.85E-05
164,338,disease_value,6.82E-05
164,296,disease_value,6.75E-05
164,300,disease_value,6.72E-05
164,340,disease_value,6.49E-05
164,297,disease_value,6.32E-05
164,347,disease_value,5.02E-05
164,287,disease_value,4.14E-05
164,289,disease_value,4.08E-05
164,339,disease_value,3.99E-05
163,228,disease_value,0.008172995
163,232,disease_value,0.007904915
163,260,disease_value,0.00739234
163,292,disease_value,0.006644202
163,313,disease_value,0.006413199
163,223,disease_value,0.006288066
163,266,disease_value,0.006164216
163,212,disease_value,0.006131264
163,309,disease_value,0.006101538
163,291,disease_value,0.005933396
163,277,disease_value,0.005682465
163,186,disease_value,0.0056199
163,184,disease_value,0.005429444
163,206,disease_value,0.005408094
163,258,disease_value,0.005293001
163,285,disease_value,0.005282421
163,235,disease_value,0.005189595
163,249,disease_value,0.004778252
163,221,disease_value,0.004694065
163,244,disease_value,0.004679153
163,241,disease_value,0.004676197
163,324,disease_value,0.004485655
163,219,disease_value,0.004364859
163,306,disease_value,0.004353079
163,210,disease_value,0.00429708
163,236,disease_value,0.004268644
163,262,disease_value,0.004261848
163,214,disease_value,0.004247658
163,194,disease_value,0.00407165
163,179,disease_value,0.004059938
163,237,disease_value,0.004056389
163,199,disease_value,0.003754518
163,172,disease_value,0.003695634
163,294,disease_value,0.003628398
163,303,disease_value,0.003571279
163,198,disease_value,0.003553029
163,295,disease_value,0.00354605
163,195,disease_value,0.00349223
163,190,disease_value,0.003486242
163,213,disease_value,0.003482184
163,192,disease_value,0.003446648
163,239,disease_value,0.00337333
163,185,disease_value,0.003368027
163,183,disease_value,0.003312789
163,230,disease_value,0.003306573
163,270,disease_value,0.003256967
163,263,disease_value,0.003242739
163,357,disease_value,0.003204038
163,181,disease_value,0.003200029
163,201,disease_value,0.003169746
163,370,disease_value,0.003155543
163,215,disease_value,0.003124039
163,253,disease_value,0.003039567
163,279,disease_value,0.002988751
163,364,disease_value,0.002972239
163,374,disease_value,0.002963758
163,261,disease_value,0.002946148
163,290,disease_value,0.002939663
163,222,disease_value,0.002934401
163,209,disease_value,0.002932804
163,216,disease_value,0.002922018
163,272,disease_value,0.002913583
163,202,disease_value,0.002898967
163,271,disease_value,0.002839108
163,273,disease_value,0.00282101
163,315,disease_value,0.002793597
163,204,disease_value,0.002758467
163,220,disease_value,0.002750088
163,265,disease_value,0.002744458
163,243,disease_value,0.002657583
163,314,disease_value,0.002644929
163,246,disease_value,0.002602727
163,355,disease_value,0.002591226
163,225,disease_value,0.002577424
163,200,disease_value,0.002544201
163,281,disease_value,0.002541067
163,373,disease_value,0.002524006
163,247,disease_value,0.002509402
163,361,disease_value,0.002496573
163,269,disease_value,0.002491283
163,227,disease_value,0.002450776
163,278,disease_value,0.002406169
163,318,disease_value,0.00240049
163,203,disease_value,0.002397066
163,369,disease_value,0.00239664
163,331,disease_value,0.002386001
163,238,disease_value,0.002380851
163,301,disease_value,0.002368989
163,354,disease_value,0.002361742
163,371,disease_value,0.002348699
163,218,disease_value,0.002320033
163,274,disease_value,0.002307755
163,283,disease_value,0.002284888
163,187,disease_value,0.002277157
163,229,disease_value,0.002269578
163,264,disease_value,0.002241694
163,217,disease_value,0.002213392
163,189,disease_value,0.002204908
163,205,disease_value,0.002199139
163,193,disease_value,0.002128673
163,256,disease_value,0.002121446
163,171,disease_value,0.002116599
163,284,disease_value,0.002112089
163,197,disease_value,0.002071259
163,231,disease_value,0.002062831
